cfg_id,class_name,node_id,instruction_type
117,pandas/core/generic,287,ast.FunctionDef
117,pandas/core/generic,288,ast.FunctionDef
117,pandas/core/generic,289,ast.FunctionDef
117,pandas/core/generic,290,ast.FunctionDef
117,pandas/core/generic,291,ast.FunctionDef
117,pandas/core/generic,292,ast.FunctionDef
117,pandas/core/generic,293,ast.FunctionDef
117,pandas/core/generic,294,ast.FunctionDef
117,pandas/core/generic,295,ast.FunctionDef
117,pandas/core/generic,296,ast.FunctionDef
117,pandas/core/generic,297,ast.FunctionDef
117,pandas/core/generic,298,ast.FunctionDef
117,pandas/core/generic,299,ast.FunctionDef
117,pandas/core/generic,300,ast.FunctionDef
117,pandas/core/generic,301,ast.FunctionDef
117,pandas/core/generic,302,ast.FunctionDef
117,pandas/core/generic,303,ast.Assign
117,pandas/core/generic,304,ast.FunctionDef
117,pandas/core/generic,305,ast.FunctionDef
117,pandas/core/generic,306,ast.FunctionDef
117,pandas/core/generic,307,ast.Assign
117,pandas/core/generic,308,ast.FunctionDef
117,pandas/core/generic,309,ast.FunctionDef
117,pandas/core/generic,310,ast.FunctionDef
117,pandas/core/generic,311,ast.FunctionDef
117,pandas/core/generic,312,ast.FunctionDef
117,pandas/core/generic,313,ast.FunctionDef
117,pandas/core/generic,314,ast.FunctionDef
117,pandas/core/generic,315,ast.FunctionDef
117,pandas/core/generic,316,ast.FunctionDef
117,pandas/core/generic,317,ast.FunctionDef
117,pandas/core/generic,318,ast.FunctionDef
117,pandas/core/generic,319,ast.FunctionDef
117,pandas/core/generic,320,ast.FunctionDef
117,pandas/core/generic,321,ast.FunctionDef
117,pandas/core/generic,322,ast.FunctionDef
117,pandas/core/generic,323,ast.FunctionDef
117,pandas/core/generic,324,ast.FunctionDef
117,pandas/core/generic,325,ast.Assign
117,pandas/core/generic,326,ast.Assign
117,pandas/core/generic,327,ast.Assign
117,pandas/core/generic,328,ast.Assign
117,pandas/core/generic,329,ast.Assign
117,pandas/core/generic,330,ast.Assign
117,pandas/core/generic,331,ast.Assign
117,pandas/core/generic,332,ast.Assign
117,pandas/core/generic,333,ast.Assign
117,pandas/core/generic,334,ast.Assign
117,pandas/core/generic,335,ast.Assign
117,pandas/core/generic,336,ast.Assign
117,pandas/core/generic,337,ast.Assign
117,pandas/core/generic,338,ast.Assign
117,pandas/core/generic,339,ast.Assign
117,pandas/core/generic,340,ast.Assign
117,pandas/core/generic,341,ast.Assign
117,pandas/core/generic,342,ast.Assign
117,pandas/core/generic,343,ast.Assign
117,pandas/core/generic,344,ast.Assign
117,pandas/core/generic,345,ast.AugAssign
117,pandas/core/generic,346,ast.AnnAssign
117,pandas/core/generic,347,ast.AnnAssign
117,pandas/core/generic,348,ast.Assign
117,pandas/core/generic,349,ast.Assign
117,pandas/core/generic,350,ast.Assign
117,pandas/core/generic,351,ast.FunctionDef
117,pandas/core/generic,352,_ast.Call
118,pandas/core/indexing,0,ast.ImportFrom
118,pandas/core/indexing,1,ast.ImportFrom
118,pandas/core/indexing,2,ast.Import
118,pandas/core/indexing,3,ast.ImportFrom
118,pandas/core/indexing,4,ast.Import
118,pandas/core/indexing,5,ast.Import
118,pandas/core/indexing,6,ast.ImportFrom
118,pandas/core/indexing,7,ast.ImportFrom
118,pandas/core/indexing,8,ast.ImportFrom
118,pandas/core/indexing,9,ast.ImportFrom
118,pandas/core/indexing,10,ast.ImportFrom
118,pandas/core/indexing,11,ast.ImportFrom
118,pandas/core/indexing,12,ast.ImportFrom
118,pandas/core/indexing,13,ast.ImportFrom
118,pandas/core/indexing,14,ast.ImportFrom
118,pandas/core/indexing,15,ast.ImportFrom
118,pandas/core/indexing,16,ast.ImportFrom
118,pandas/core/indexing,17,ast.ImportFrom
118,pandas/core/indexing,18,ast.ImportFrom
118,pandas/core/indexing,19,ast.ImportFrom
118,pandas/core/indexing,20,ast.Import
118,pandas/core/indexing,21,ast.ImportFrom
118,pandas/core/indexing,22,ast.ImportFrom
118,pandas/core/indexing,23,ast.ImportFrom
118,pandas/core/indexing,24,ast.If
118,pandas/core/indexing,25,ast.ImportFrom
118,pandas/core/indexing,26,ast.ImportFrom
118,pandas/core/indexing,27,ast.ImportFrom
118,pandas/core/indexing,28,ast.Assign
118,pandas/core/indexing,29,ast.Assign
118,pandas/core/indexing,30,ast.Assign
118,pandas/core/indexing,31,ast.Expr
118,pandas/core/indexing,32,ast.FunctionDef
118,pandas/core/indexing,33,ast.Assign
118,pandas/core/indexing,34,ast.Expr
118,pandas/core/indexing,35,ast.FunctionDef
118,pandas/core/indexing,36,ast.FunctionDef
118,pandas/core/indexing,37,ast.FunctionDef
118,pandas/core/indexing,38,ast.FunctionDef
118,pandas/core/indexing,39,ast.AnnAssign
118,pandas/core/indexing,40,ast.AnnAssign
118,pandas/core/indexing,41,ast.AnnAssign
118,pandas/core/indexing,42,ast.FunctionDef
118,pandas/core/indexing,43,ast.FunctionDef
118,pandas/core/indexing,44,ast.FunctionDef
118,pandas/core/indexing,45,ast.FunctionDef
118,pandas/core/indexing,46,ast.FunctionDef
118,pandas/core/indexing,47,ast.FunctionDef
118,pandas/core/indexing,48,ast.FunctionDef
118,pandas/core/indexing,49,ast.FunctionDef
118,pandas/core/indexing,50,ast.FunctionDef
118,pandas/core/indexing,51,ast.FunctionDef
118,pandas/core/indexing,52,ast.FunctionDef
118,pandas/core/indexing,53,ast.FunctionDef
118,pandas/core/indexing,54,ast.FunctionDef
118,pandas/core/indexing,55,ast.FunctionDef
118,pandas/core/indexing,56,ast.FunctionDef
118,pandas/core/indexing,57,ast.FunctionDef
118,pandas/core/indexing,58,ast.FunctionDef
118,pandas/core/indexing,59,ast.FunctionDef
118,pandas/core/indexing,60,ast.FunctionDef
118,pandas/core/indexing,61,ast.FunctionDef
118,pandas/core/indexing,62,ast.FunctionDef
118,pandas/core/indexing,63,ast.FunctionDef
118,pandas/core/indexing,64,ast.AnnAssign
118,pandas/core/indexing,65,ast.Assign
118,pandas/core/indexing,66,ast.FunctionDef
118,pandas/core/indexing,67,ast.FunctionDef
118,pandas/core/indexing,68,ast.FunctionDef
118,pandas/core/indexing,69,ast.FunctionDef
118,pandas/core/indexing,70,ast.FunctionDef
118,pandas/core/indexing,71,ast.FunctionDef
118,pandas/core/indexing,72,ast.FunctionDef
118,pandas/core/indexing,73,ast.FunctionDef
118,pandas/core/indexing,74,ast.FunctionDef
118,pandas/core/indexing,75,ast.FunctionDef
118,pandas/core/indexing,76,ast.FunctionDef
118,pandas/core/indexing,77,ast.FunctionDef
118,pandas/core/indexing,78,ast.FunctionDef
118,pandas/core/indexing,79,ast.Assign
118,pandas/core/indexing,80,ast.Assign
118,pandas/core/indexing,81,ast.FunctionDef
118,pandas/core/indexing,82,ast.FunctionDef
118,pandas/core/indexing,83,ast.FunctionDef
118,pandas/core/indexing,84,ast.FunctionDef
118,pandas/core/indexing,85,ast.FunctionDef
118,pandas/core/indexing,86,ast.FunctionDef
118,pandas/core/indexing,87,ast.FunctionDef
118,pandas/core/indexing,88,ast.FunctionDef
118,pandas/core/indexing,89,ast.FunctionDef
118,pandas/core/indexing,90,ast.FunctionDef
118,pandas/core/indexing,91,ast.FunctionDef
118,pandas/core/indexing,92,ast.FunctionDef
118,pandas/core/indexing,93,ast.FunctionDef
118,pandas/core/indexing,94,ast.FunctionDef
118,pandas/core/indexing,95,ast.FunctionDef
118,pandas/core/indexing,96,ast.FunctionDef
118,pandas/core/indexing,97,ast.FunctionDef
118,pandas/core/indexing,98,ast.FunctionDef
118,pandas/core/indexing,99,ast.FunctionDef
118,pandas/core/indexing,100,ast.FunctionDef
118,pandas/core/indexing,101,ast.Expr
118,pandas/core/indexing,102,ast.AnnAssign
118,pandas/core/indexing,103,ast.FunctionDef
118,pandas/core/indexing,104,ast.FunctionDef
118,pandas/core/indexing,105,ast.FunctionDef
118,pandas/core/indexing,106,ast.Assign
118,pandas/core/indexing,107,ast.FunctionDef
118,pandas/core/indexing,108,ast.FunctionDef
118,pandas/core/indexing,109,ast.FunctionDef
118,pandas/core/indexing,110,ast.FunctionDef
118,pandas/core/indexing,111,ast.Assign
118,pandas/core/indexing,112,ast.FunctionDef
118,pandas/core/indexing,113,ast.FunctionDef
118,pandas/core/indexing,114,ast.FunctionDef
118,pandas/core/indexing,115,ast.FunctionDef
118,pandas/core/indexing,116,ast.FunctionDef
118,pandas/core/indexing,117,ast.FunctionDef
118,pandas/core/indexing,118,ast.FunctionDef
118,pandas/core/indexing,119,ast.FunctionDef
118,pandas/core/indexing,120,ast.FunctionDef
118,pandas/core/indexing,121,ast.FunctionDef
118,pandas/core/indexing,122,ast.FunctionDef
118,pandas/core/indexing,123,_ast.Call
119,pandas/core/missing,0,ast.Expr
119,pandas/core/missing,1,ast.ImportFrom
119,pandas/core/missing,2,ast.ImportFrom
119,pandas/core/missing,3,ast.ImportFrom
119,pandas/core/missing,4,ast.Import
119,pandas/core/missing,5,ast.ImportFrom
119,pandas/core/missing,6,ast.ImportFrom
119,pandas/core/missing,7,ast.ImportFrom
119,pandas/core/missing,8,ast.ImportFrom
119,pandas/core/missing,9,ast.ImportFrom
119,pandas/core/missing,10,ast.ImportFrom
119,pandas/core/missing,11,ast.ImportFrom
119,pandas/core/missing,12,ast.If
119,pandas/core/missing,13,ast.ImportFrom
119,pandas/core/missing,14,ast.FunctionDef
119,pandas/core/missing,15,ast.FunctionDef
119,pandas/core/missing,16,ast.FunctionDef
119,pandas/core/missing,17,ast.FunctionDef
119,pandas/core/missing,18,ast.FunctionDef
119,pandas/core/missing,19,ast.Assign
119,pandas/core/missing,20,ast.Assign
119,pandas/core/missing,21,ast.FunctionDef
119,pandas/core/missing,22,ast.FunctionDef
119,pandas/core/missing,23,ast.FunctionDef
119,pandas/core/missing,24,ast.FunctionDef
119,pandas/core/missing,25,ast.FunctionDef
119,pandas/core/missing,26,ast.FunctionDef
119,pandas/core/missing,27,ast.FunctionDef
119,pandas/core/missing,28,ast.FunctionDef
119,pandas/core/missing,29,ast.FunctionDef
119,pandas/core/missing,30,ast.FunctionDef
119,pandas/core/missing,31,ast.FunctionDef
119,pandas/core/missing,32,ast.FunctionDef
119,pandas/core/missing,33,ast.FunctionDef
119,pandas/core/missing,34,ast.FunctionDef
119,pandas/core/missing,35,ast.FunctionDef
119,pandas/core/missing,36,ast.FunctionDef
119,pandas/core/missing,37,ast.FunctionDef
119,pandas/core/missing,38,ast.FunctionDef
119,pandas/core/missing,39,ast.FunctionDef
119,pandas/core/missing,40,ast.FunctionDef
119,pandas/core/missing,41,ast.FunctionDef
119,pandas/core/missing,42,ast.FunctionDef
119,pandas/core/missing,43,ast.FunctionDef
119,pandas/core/missing,44,ast.Assign
119,pandas/core/missing,45,ast.FunctionDef
119,pandas/core/missing,46,ast.FunctionDef
119,pandas/core/missing,47,ast.FunctionDef
119,pandas/core/missing,48,ast.FunctionDef
120,pandas/core/nanops,0,ast.ImportFrom
120,pandas/core/nanops,1,ast.Import
120,pandas/core/nanops,2,ast.Import
120,pandas/core/nanops,3,ast.ImportFrom
120,pandas/core/nanops,4,ast.Import
120,pandas/core/nanops,5,ast.Import
120,pandas/core/nanops,6,ast.ImportFrom
120,pandas/core/nanops,7,ast.ImportFrom
120,pandas/core/nanops,8,ast.ImportFrom
120,pandas/core/nanops,9,ast.ImportFrom
120,pandas/core/nanops,10,ast.ImportFrom
120,pandas/core/nanops,11,ast.ImportFrom
120,pandas/core/nanops,12,ast.ImportFrom
120,pandas/core/nanops,13,ast.Assign
120,pandas/core/nanops,14,ast.Assign
120,pandas/core/nanops,15,ast.Assign
120,pandas/core/nanops,16,ast.FunctionDef
120,pandas/core/nanops,17,ast.Expr
120,pandas/core/nanops,18,ast.FunctionDef
120,pandas/core/nanops,19,ast.FunctionDef
120,pandas/core/nanops,20,ast.FunctionDef
120,pandas/core/nanops,21,ast.FunctionDef
120,pandas/core/nanops,22,ast.FunctionDef
120,pandas/core/nanops,23,ast.FunctionDef
120,pandas/core/nanops,24,ast.FunctionDef
120,pandas/core/nanops,25,ast.FunctionDef
120,pandas/core/nanops,26,ast.FunctionDef
120,pandas/core/nanops,27,ast.FunctionDef
120,pandas/core/nanops,28,ast.FunctionDef
120,pandas/core/nanops,29,ast.FunctionDef
120,pandas/core/nanops,30,ast.FunctionDef
120,pandas/core/nanops,31,ast.FunctionDef
120,pandas/core/nanops,32,ast.FunctionDef
120,pandas/core/nanops,33,ast.FunctionDef
120,pandas/core/nanops,34,ast.FunctionDef
120,pandas/core/nanops,35,ast.FunctionDef
120,pandas/core/nanops,36,ast.FunctionDef
120,pandas/core/nanops,37,ast.FunctionDef
120,pandas/core/nanops,38,ast.FunctionDef
120,pandas/core/nanops,39,ast.FunctionDef
120,pandas/core/nanops,40,ast.FunctionDef
120,pandas/core/nanops,41,ast.FunctionDef
120,pandas/core/nanops,42,ast.FunctionDef
120,pandas/core/nanops,43,ast.FunctionDef
120,pandas/core/nanops,44,ast.FunctionDef
120,pandas/core/nanops,45,ast.FunctionDef
120,pandas/core/nanops,46,ast.Assign
120,pandas/core/nanops,47,ast.Assign
120,pandas/core/nanops,48,ast.FunctionDef
120,pandas/core/nanops,49,ast.FunctionDef
120,pandas/core/nanops,50,ast.FunctionDef
120,pandas/core/nanops,51,ast.FunctionDef
120,pandas/core/nanops,52,ast.FunctionDef
120,pandas/core/nanops,53,ast.FunctionDef
120,pandas/core/nanops,54,ast.FunctionDef
120,pandas/core/nanops,55,ast.FunctionDef
120,pandas/core/nanops,56,ast.FunctionDef
120,pandas/core/nanops,57,ast.FunctionDef
120,pandas/core/nanops,58,ast.FunctionDef
120,pandas/core/nanops,59,ast.FunctionDef
120,pandas/core/nanops,60,ast.FunctionDef
120,pandas/core/nanops,61,ast.FunctionDef
120,pandas/core/nanops,62,ast.FunctionDef
120,pandas/core/nanops,63,_ast.Call
121,pandas/core/resample,0,ast.ImportFrom
121,pandas/core/resample,1,ast.Import
121,pandas/core/resample,2,ast.ImportFrom
121,pandas/core/resample,3,ast.ImportFrom
121,pandas/core/resample,4,ast.Import
121,pandas/core/resample,5,ast.Import
121,pandas/core/resample,6,ast.ImportFrom
121,pandas/core/resample,7,ast.ImportFrom
121,pandas/core/resample,8,ast.ImportFrom
121,pandas/core/resample,9,ast.ImportFrom
121,pandas/core/resample,10,ast.ImportFrom
121,pandas/core/resample,11,ast.ImportFrom
121,pandas/core/resample,12,ast.ImportFrom
121,pandas/core/resample,13,ast.ImportFrom
121,pandas/core/resample,14,ast.ImportFrom
121,pandas/core/resample,15,ast.ImportFrom
121,pandas/core/resample,16,ast.Import
121,pandas/core/resample,17,ast.ImportFrom
121,pandas/core/resample,18,ast.ImportFrom
121,pandas/core/resample,19,ast.ImportFrom
121,pandas/core/resample,20,ast.Import
121,pandas/core/resample,21,ast.ImportFrom
121,pandas/core/resample,22,ast.ImportFrom
121,pandas/core/resample,23,ast.ImportFrom
121,pandas/core/resample,24,ast.ImportFrom
121,pandas/core/resample,25,ast.ImportFrom
121,pandas/core/resample,26,ast.ImportFrom
121,pandas/core/resample,27,ast.ImportFrom
121,pandas/core/resample,28,ast.ImportFrom
121,pandas/core/resample,29,ast.ImportFrom
121,pandas/core/resample,30,ast.ImportFrom
121,pandas/core/resample,31,ast.ImportFrom
121,pandas/core/resample,32,ast.ImportFrom
121,pandas/core/resample,33,ast.If
121,pandas/core/resample,34,ast.ImportFrom
121,pandas/core/resample,35,ast.ImportFrom
121,pandas/core/resample,36,ast.ImportFrom
121,pandas/core/resample,37,ast.AnnAssign
121,pandas/core/resample,38,ast.Expr
121,pandas/core/resample,39,ast.AnnAssign
121,pandas/core/resample,40,ast.AnnAssign
121,pandas/core/resample,41,ast.AnnAssign
121,pandas/core/resample,42,ast.AnnAssign
121,pandas/core/resample,43,ast.Assign
121,pandas/core/resample,44,ast.Assign
121,pandas/core/resample,45,ast.FunctionDef
121,pandas/core/resample,46,ast.FunctionDef
121,pandas/core/resample,47,ast.FunctionDef
121,pandas/core/resample,48,ast.FunctionDef
121,pandas/core/resample,49,ast.FunctionDef
121,pandas/core/resample,50,ast.FunctionDef
121,pandas/core/resample,51,ast.FunctionDef
121,pandas/core/resample,52,ast.FunctionDef
121,pandas/core/resample,53,ast.Assign
121,pandas/core/resample,54,ast.Assign
121,pandas/core/resample,55,ast.FunctionDef
121,pandas/core/resample,56,ast.Assign
121,pandas/core/resample,57,ast.Assign
121,pandas/core/resample,58,ast.FunctionDef
121,pandas/core/resample,59,ast.FunctionDef
121,pandas/core/resample,60,ast.FunctionDef
121,pandas/core/resample,61,ast.FunctionDef
121,pandas/core/resample,62,ast.FunctionDef
121,pandas/core/resample,63,ast.FunctionDef
121,pandas/core/resample,64,ast.FunctionDef
121,pandas/core/resample,65,ast.FunctionDef
121,pandas/core/resample,66,ast.FunctionDef
121,pandas/core/resample,67,ast.FunctionDef
121,pandas/core/resample,68,ast.FunctionDef
121,pandas/core/resample,69,ast.FunctionDef
121,pandas/core/resample,70,ast.FunctionDef
121,pandas/core/resample,71,ast.FunctionDef
121,pandas/core/resample,72,ast.FunctionDef
121,pandas/core/resample,73,ast.FunctionDef
121,pandas/core/resample,74,ast.FunctionDef
121,pandas/core/resample,75,ast.FunctionDef
121,pandas/core/resample,76,ast.FunctionDef
121,pandas/core/resample,77,ast.FunctionDef
121,pandas/core/resample,78,ast.FunctionDef
121,pandas/core/resample,79,ast.FunctionDef
121,pandas/core/resample,80,ast.FunctionDef
121,pandas/core/resample,81,ast.FunctionDef
121,pandas/core/resample,82,ast.FunctionDef
121,pandas/core/resample,83,ast.FunctionDef
121,pandas/core/resample,84,ast.FunctionDef
121,pandas/core/resample,85,ast.FunctionDef
121,pandas/core/resample,86,ast.FunctionDef
121,pandas/core/resample,87,ast.Expr
121,pandas/core/resample,88,ast.AnnAssign
121,pandas/core/resample,89,ast.AnnAssign
121,pandas/core/resample,90,ast.AnnAssign
121,pandas/core/resample,91,ast.AnnAssign
121,pandas/core/resample,92,ast.FunctionDef
121,pandas/core/resample,93,ast.FunctionDef
121,pandas/core/resample,94,ast.Assign
121,pandas/core/resample,95,ast.Assign
121,pandas/core/resample,96,ast.Assign
121,pandas/core/resample,97,ast.FunctionDef
121,pandas/core/resample,98,ast.AnnAssign
121,pandas/core/resample,99,ast.FunctionDef
121,pandas/core/resample,100,ast.FunctionDef
121,pandas/core/resample,101,ast.FunctionDef
121,pandas/core/resample,102,ast.FunctionDef
121,pandas/core/resample,103,ast.FunctionDef
121,pandas/core/resample,104,ast.FunctionDef
121,pandas/core/resample,105,ast.Expr
121,pandas/core/resample,106,ast.FunctionDef
121,pandas/core/resample,107,ast.AnnAssign
121,pandas/core/resample,108,ast.FunctionDef
121,pandas/core/resample,109,ast.FunctionDef
121,pandas/core/resample,110,ast.FunctionDef
121,pandas/core/resample,111,ast.FunctionDef
121,pandas/core/resample,112,ast.FunctionDef
121,pandas/core/resample,113,ast.Expr
121,pandas/core/resample,114,ast.FunctionDef
121,pandas/core/resample,115,ast.AnnAssign
121,pandas/core/resample,116,ast.FunctionDef
121,pandas/core/resample,117,ast.FunctionDef
121,pandas/core/resample,118,ast.FunctionDef
121,pandas/core/resample,119,ast.Expr
121,pandas/core/resample,120,ast.FunctionDef
121,pandas/core/resample,121,ast.FunctionDef
121,pandas/core/resample,122,ast.Assign
121,pandas/core/resample,123,ast.FunctionDef
121,pandas/core/resample,124,ast.Expr
121,pandas/core/resample,125,ast.Assign
121,pandas/core/resample,126,ast.AnnAssign
121,pandas/core/resample,127,ast.FunctionDef
